whitev_at_750.00nm_cut_at_1060.50Y_01.dat
19.06.2023
11:25:31
cut middle at Y: 1060.50
top cursor: 1109 down cursor: 1012 mean of: 97 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
758.196	119.588
758.324	120.289
758.452	116.948
758.580	115.433
758.708	121.144
758.837	116.794
758.965	118.134
759.093	119.299
759.221	119.062
759.349	117.474
759.477	117.052
759.605	118.010
759.733	118.598
759.862	117.629
759.990	117.454
760.118	116.000
760.246	115.134
760.374	116.742
760.502	114.309
760.630	115.155
760.758	117.268
760.887	116.062
761.015	114.309
761.143	116.361
761.271	115.144
761.399	116.670
761.527	117.247
761.655	115.794
761.783	116.907
761.912	115.784
762.040	116.062
762.168	115.598
762.296	113.959
762.424	116.237
762.552	114.887
762.680	112.753
762.808	114.175
762.937	115.330
763.065	112.959
763.193	114.485
763.321	115.330
763.449	113.979
763.577	112.918
763.705	113.031
763.833	113.381
763.962	114.062
764.090	114.309
764.218	115.722
764.346	113.021
764.474	113.619
764.602	113.361
764.730	115.423
764.858	113.907
764.987	113.000
765.115	112.041
765.243	112.227
765.371	112.660
765.499	111.155
765.627	112.928
765.755	112.186
765.883	111.155
766.012	112.660
766.140	110.660
766.268	111.990
766.396	112.155
766.524	112.320
766.652	110.969
766.780	110.711
766.908	110.485
767.037	110.670
767.165	111.680
767.293	111.711
767.421	110.670
767.549	109.918
767.677	111.309
767.805	113.134
767.933	110.629
768.062	110.711
768.190	109.474
768.318	110.577
768.446	109.680
768.574	109.010
768.702	110.103
768.830	111.825
768.958	109.196
769.087	110.309
769.215	110.979
769.343	110.979
769.471	111.814
769.599	110.742
769.727	111.227
769.855	110.598
769.983	109.330
770.112	110.753
770.240	110.959
770.368	110.474
770.496	110.371
770.624	110.732
770.752	110.299
770.880	110.010
771.008	111.619
771.137	110.959
771.265	110.361
771.393	110.433
771.521	109.113
771.649	109.887
771.777	109.381
771.905	110.134
772.033	109.546
772.162	109.918
772.290	109.577
772.418	110.052
772.546	109.464
772.674	110.485
772.802	109.639
772.930	107.763
773.058	108.082
773.187	107.691
773.315	108.588
773.443	107.959
773.571	107.649
773.699	107.619
773.827	108.732
773.955	110.052
774.083	108.093
774.212	108.464
774.340	108.907
774.468	108.371
774.596	108.577
774.724	107.742
774.852	107.103
774.980	107.165
775.108	107.474
775.237	106.907
775.365	106.948
775.493	108.351
775.621	107.845
775.749	107.825
775.877	108.722
776.005	109.711
776.133	107.845
776.262	108.454
776.390	106.351
776.518	107.887
