90_110_90_Pol_at_750.00nm_cut_at_1179.00Y_01.dat
03.07.2023
11:28:32
cut middle at Y: 1179.00
top cursor: 1231 down cursor: 1127 mean of: 104 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
728.087	3582.683
728.215	3600.202
728.343	3495.385
728.471	3497.269
728.599	3575.635
728.727	3448.625
728.855	3436.308
728.983	3394.952
729.112	3416.740
729.240	3400.923
729.368	3369.154
729.496	3378.740
729.624	3384.096
729.752	3314.462
729.880	3312.462
730.008	3318.260
730.137	3319.837
730.265	3297.904
730.393	3421.087
730.521	3381.038
730.649	3242.942
730.777	3215.644
730.905	3229.952
731.033	3184.135
731.162	3279.567
731.290	3261.827
731.418	3181.971
731.546	3159.731
731.674	3169.962
731.802	3133.019
731.930	3214.865
732.058	3204.067
732.187	3137.356
732.315	3130.019
732.443	3198.875
732.571	3120.817
732.699	3090.885
732.827	3110.769
732.955	3035.817
733.083	3024.538
733.212	3053.471
733.340	3006.856
733.468	3003.731
733.596	2999.885
733.724	2980.000
733.852	2989.125
733.980	2986.923
734.108	3096.894
734.237	2962.279
734.365	2933.490
734.493	2925.183
734.621	2910.933
734.749	2917.644
734.877	2916.010
735.005	2924.038
735.133	2875.077
735.262	2945.567
735.390	2849.163
735.518	2847.923
735.646	2916.596
735.774	2885.981
735.902	2898.558
736.030	2804.317
736.158	2810.538
736.287	2825.337
736.415	2804.250
736.543	2794.038
736.671	2765.990
736.799	2783.942
736.927	2749.413
737.055	2838.750
737.183	2713.644
737.312	2712.365
737.440	2722.019
737.568	2780.260
737.696	2769.115
737.824	2698.298
737.952	2922.317
738.080	2661.452
738.208	2705.644
738.337	2656.500
738.465	2670.625
738.593	2651.663
738.721	2633.327
738.849	2687.490
738.977	2620.183
739.105	2626.827
739.233	2596.721
739.362	2556.846
739.490	2570.788
739.618	2622.798
739.746	2602.298
739.874	2556.385
740.002	2564.019
740.130	2542.615
740.258	2494.596
740.387	2550.413
740.515	2492.192
740.643	2525.654
740.771	2564.260
740.899	2473.837
741.027	2448.635
741.155	2446.942
741.283	2437.442
741.412	2520.077
741.540	2461.683
741.668	2460.048
741.796	2507.144
741.924	2416.135
742.052	2515.452
742.180	2414.740
742.308	2383.173
742.437	2405.846
742.565	2383.144
742.693	2450.019
742.821	2364.875
742.949	2338.404
743.077	2371.433
743.205	2317.606
743.333	2332.385
743.462	2345.933
743.590	2310.721
743.718	2345.240
743.846	2298.327
743.974	2345.365
744.102	2286.846
744.230	2298.663
744.358	2291.183
744.487	2270.163
744.615	2249.087
744.743	2269.904
744.871	2266.596
744.999	2264.038
745.127	2233.721
745.255	2220.231
745.383	2240.587
745.512	2204.019
745.640	2200.625
745.768	2214.962
745.896	2206.606
746.024	2188.740
