70_100_0_Pol_at_750.00nm_cut_at_1184.50Y_01.dat
03.07.2023
10:36:00
cut middle at Y: 1184.50
top cursor: 1231 down cursor: 1138 mean of: 93 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
710.662	6822.043
710.790	6919.323
710.918	6780.312
711.046	6799.548
711.174	6726.871
711.302	6745.796
711.430	6715.591
711.558	6725.129
711.687	6686.527
711.815	6619.581
711.943	6590.774
712.071	6577.366
712.199	6594.473
712.327	6651.108
712.455	6505.828
712.583	6698.355
712.712	6489.634
712.840	6529.548
712.968	6444.527
713.096	6434.559
713.224	6413.323
713.352	6393.269
713.480	6312.237
713.608	6317.602
713.737	6268.548
713.865	6337.505
713.993	6283.914
714.121	6267.785
714.249	6207.387
714.377	6194.473
714.505	6159.204
714.633	6167.172
714.762	6129.075
714.890	6117.409
715.018	6102.280
715.146	6125.538
715.274	6036.849
715.402	6037.978
715.530	6027.032
715.658	6037.215
715.787	5986.151
715.915	6084.677
716.043	5941.452
716.171	6064.710
716.299	5861.054
716.427	5937.817
716.555	5858.871
716.683	5820.161
716.812	5801.860
716.940	5768.882
717.068	5724.366
717.196	5896.742
717.324	5730.559
717.452	5709.753
717.580	5750.559
717.708	5634.194
717.837	5650.763
717.965	5658.763
718.093	5603.602
718.221	5602.925
718.349	5658.527
718.477	5522.849
718.605	5610.333
718.733	5534.323
718.862	5543.591
718.990	5434.011
719.118	5504.753
719.246	5416.419
719.374	5403.140
719.502	5425.484
719.630	5502.495
719.758	5296.602
719.887	5309.570
720.015	5338.591
720.143	5333.581
720.271	5218.151
720.399	5285.871
720.527	5217.462
720.655	5271.774
720.783	5151.333
720.912	5129.806
721.040	5130.796
721.168	5137.753
721.296	5030.538
721.424	5046.032
721.552	4996.591
721.680	5061.108
721.808	5019.247
721.937	4969.075
722.065	4975.548
722.193	4916.097
722.321	4897.548
722.449	4879.430
722.577	4816.774
722.705	4822.624
722.833	4803.430
722.962	4810.581
723.090	4748.742
723.218	4731.290
723.346	4772.516
723.474	4695.688
723.602	4656.323
723.730	4625.591
723.858	4612.323
723.987	4588.172
724.115	4567.086
724.243	4588.398
724.371	4528.817
724.499	4511.946
724.627	4489.172
724.755	4428.548
724.883	4545.376
725.012	4603.753
725.140	4434.774
725.268	4347.591
725.396	4441.935
725.524	4472.925
725.652	4308.763
725.780	4422.871
725.908	4267.516
726.037	4260.968
726.165	4270.097
726.293	4209.720
726.421	4209.903
726.549	4215.677
726.677	4182.914
726.805	4101.559
726.933	4128.753
727.062	4067.075
727.190	4045.452
727.318	4024.172
727.446	4008.312
727.574	3969.839
727.702	3974.688
727.830	3996.323
727.958	3944.452
728.087	3996.839
728.215	4022.065
728.343	3878.312
728.471	3885.011
728.599	4006.129
728.727	3814.570
728.855	3789.226
728.983	3782.280
729.112	3789.183
729.240	3785.763
729.368	3729.710
729.496	3742.290
729.624	3699.161
729.752	3657.409
729.880	3657.860
730.008	3626.032
730.137	3621.871
730.265	3592.086
730.393	3746.785
730.521	3704.699
730.649	3523.075
730.777	3480.333
730.905	3507.968
731.033	3446.871
731.162	3542.839
731.290	3520.022
731.418	3429.495
731.546	3405.452
731.674	3398.989
731.802	3344.398
731.930	3450.935
732.058	3462.882
732.187	3353.871
732.315	3342.903
732.443	3432.968
732.571	3334.839
732.699	3293.065
732.827	3306.032
732.955	3257.935
733.083	3216.161
733.212	3251.387
733.340	3185.215
733.468	3181.978
733.596	3152.194
733.724	3139.527
733.852	3166.516
733.980	3132.172
734.108	3283.656
734.237	3094.677
734.365	3069.215
734.493	3073.022
734.621	3028.548
734.749	3039.753
734.877	3039.925
735.005	3023.473
735.133	2972.075
735.262	3087.817
735.390	2971.591
735.518	2975.570
735.646	3015.247
735.774	2989.215
735.902	3012.269
736.030	2891.602
736.158	2856.376
736.287	2927.591
736.415	2860.204
736.543	2853.376
736.671	2805.559
736.799	2846.484
736.927	2807.892
737.055	2932.000
737.183	2764.968
737.312	2758.806
737.440	2762.957
737.568	2862.226
737.696	2819.290
737.824	2717.656
737.952	2994.398
738.080	2680.946
738.208	2743.763
738.337	2676.312
738.465	2678.452
738.593	2664.742
738.721	2668.043
738.849	2706.140
738.977	2633.000
739.105	2638.688
739.233	2609.269
739.362	2588.129
739.490	2581.849
739.618	2621.871
739.746	2634.226
739.874	2583.172
740.002	2589.935
740.130	2562.473
740.258	2557.462
740.387	2610.710
740.515	2592.430
740.643	2557.183
740.771	2576.957
740.899	2521.097
741.027	2520.247
741.155	2518.237
741.283	2505.215
741.412	2532.527
741.540	2509.634
741.668	2491.570
741.796	2490.215
741.924	2463.247
742.052	2449.516
742.180	2461.194
742.308	2411.398
742.437	2428.667
742.565	2415.075
742.693	2410.301
742.821	2397.559
742.949	2350.634
743.077	2344.667
743.205	2348.731
743.333	2333.161
743.462	2331.161
743.590	2312.129
743.718	2303.366
743.846	2293.763
743.974	2317.376
744.102	2263.667
744.230	2261.882
744.358	2247.839
744.487	2227.699
744.615	2204.108
744.743	2210.258
744.871	2195.290
744.999	2185.613
745.127	2203.409
745.255	2153.387
745.383	2149.710
745.512	2126.839
745.640	2133.376
745.768	2134.731
745.896	2115.011
746.024	2088.591
746.152	2088.398
746.280	2081.409
746.408	2083.978
746.537	2054.258
746.665	2066.290
746.793	2027.849
746.921	2018.774
747.049	2025.570
747.177	2008.538
747.305	2014.785
747.433	2002.398
747.562	1965.882
747.690	1975.247
747.818	1947.839
747.946	1950.839
748.074	1921.667
748.202	1934.591
748.330	1894.720
748.458	1890.817
748.587	1893.817
748.715	1884.376
748.843	1867.161
748.971	1851.495
749.099	1861.172
749.227	1849.301
749.355	1866.269
749.483	1790.688
749.612	1844.151
749.740	1814.968
749.868	1812.839
749.996	1798.602
750.124	1808.591
750.252	1762.086
750.380	1772.204
750.508	1756.484
750.637	1756.194
750.765	1740.172
750.893	1728.194
751.021	1721.828
751.149	1716.860
751.277	1700.290
751.405	1681.151
751.533	1699.172
751.662	1672.054
751.790	1658.925
751.918	1653.011
752.046	1639.914
752.174	1623.065
752.302	1613.989
752.430	1603.903
752.558	1608.989
752.687	1607.570
752.815	1605.688
752.943	1589.043
753.071	1568.946
753.199	1567.871
753.327	1577.989
753.455	1539.441
753.583	1536.161
753.712	1515.398
753.840	1538.914
753.968	1510.323
754.096	1505.086
754.224	1512.258
754.352	1477.892
754.480	1503.000
754.608	1472.559
754.737	1470.710
754.865	1482.516
754.993	1465.086
755.121	1457.075
755.249	1419.452
755.377	1408.441
755.505	1419.032
755.633	1402.699
755.762	1403.484
755.890	1399.333
756.018	1386.968
756.146	1370.075
756.274	1347.473
756.402	1366.387
756.530	1369.118
756.658	1350.742
756.787	1334.710
756.915	1328.129
757.043	1310.806
757.171	1322.882
757.299	1320.688
757.427	1291.871
757.555	1289.860
757.683	1287.581
757.812	1301.742
757.940	1266.075
758.068	1259.355
758.196	1258.355
758.324	1249.645
758.452	1243.204
758.580	1230.065
758.708	1231.333
758.837	1237.720
758.965	1237.892
759.093	1231.516
759.221	1193.656
759.349	1194.978
759.477	1192.978
759.605	1166.785
759.733	1183.634
759.862	1157.957
759.990	1160.742
760.118	1156.097
760.246	1159.226
760.374	1152.677
760.502	1146.753
760.630	1116.151
760.758	1118.172
760.887	1118.473
761.015	1115.419
761.143	1117.914
761.271	1109.183
761.399	1093.914
761.527	1093.333
761.655	1085.505
761.783	1071.151
761.912	1064.118
762.040	1071.903
762.168	1048.710
762.296	1050.194
762.424	1047.269
762.552	1046.710
762.680	1029.839
762.808	1042.344
762.937	1031.473
763.065	1010.280
763.193	1004.882
763.321	1003.301
763.449	984.871
763.577	983.978
763.705	993.860
763.833	985.946
763.962	976.688
764.090	971.570
764.218	967.054
764.346	958.226
764.474	947.613
764.602	941.204
764.730	950.817
764.858	935.194
764.987	934.527
765.115	917.129
765.243	916.968
765.371	910.441
765.499	914.581
765.627	904.946
765.755	904.075
765.883	896.280
766.012	894.538
766.140	881.140
766.268	879.613
766.396	868.409
766.524	872.828
766.652	862.183
766.780	861.022
766.908	867.290
767.037	874.935
767.165	849.817
767.293	849.075
767.421	846.495
767.549	830.806
767.677	849.462
767.805	832.871
767.933	831.688
768.062	820.742
768.190	817.796
768.318	808.957
768.446	813.677
768.574	803.914
768.702	811.710
768.830	796.269
768.958	790.054
769.087	794.946
769.215	792.925
769.343	794.387
769.471	785.022
769.599	779.667
769.727	773.151
769.855	760.731
769.983	794.516
770.112	762.570
770.240	753.086
770.368	758.280
770.496	739.796
770.624	748.237
770.752	732.505
770.880	743.366
771.008	732.226
771.137	726.731
771.265	720.387
771.393	709.151
771.521	711.204
771.649	730.269
771.777	756.796
771.905	773.108
772.033	745.269
772.162	701.172
772.290	699.828
772.418	712.839
772.546	694.075
772.674	688.516
772.802	688.667
772.930	680.624
773.058	682.333
773.187	679.699
773.315	673.054
773.443	673.656
773.571	670.366
773.699	656.355
773.827	676.054
773.955	680.161
774.083	669.011
774.212	657.161
774.340	650.194
774.468	649.839
774.596	647.774
774.724	651.570
774.852	653.731
774.980	637.333
775.108	629.247
775.237	628.882
775.365	626.581
775.493	630.118
775.621	624.527
775.749	624.333
775.877	629.344
776.005	617.333
776.133	612.484
776.262	620.860
776.390	607.968
776.518	602.495
