sample12h_at_750.00nm_cut_at_1060.50Y_01.dat
19.06.2023
11:18:38
cut middle at Y: 1060.50
top cursor: 1109 down cursor: 1012 mean of: 97 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
741.027	324.577
741.155	326.918
741.283	325.588
741.412	324.948
741.540	325.814
741.668	319.144
741.796	321.753
741.924	318.258
742.052	316.557
742.180	313.299
742.308	312.320
742.437	315.680
742.565	312.309
742.693	313.856
742.821	310.495
742.949	305.340
743.077	307.072
743.205	307.660
743.333	303.268
743.462	302.351
743.590	298.938
743.718	298.309
743.846	298.763
743.974	293.010
744.102	298.247
744.230	292.474
744.358	289.330
744.487	295.031
744.615	289.010
744.743	292.794
744.871	288.969
744.999	283.814
745.127	287.887
745.255	280.763
745.383	277.155
745.512	278.845
745.640	278.722
745.768	280.021
745.896	276.392
746.024	274.103
746.152	276.773
746.280	273.206
746.408	274.505
746.537	269.557
746.665	273.278
746.793	267.897
746.921	269.588
747.049	262.206
747.177	266.814
747.305	260.649
747.433	261.247
747.562	259.918
747.690	256.258
747.818	255.948
747.946	258.165
748.074	254.639
748.202	257.773
748.330	252.124
748.458	251.361
748.587	250.938
748.715	251.000
748.843	248.052
748.971	248.000
749.099	247.093
749.227	244.196
749.355	244.454
749.483	250.454
749.612	241.464
749.740	240.948
749.868	237.495
749.996	237.546
750.124	239.423
750.252	236.041
750.380	235.082
750.508	233.330
750.637	235.113
750.765	235.567
750.893	228.959
751.021	232.309
751.149	230.732
751.277	233.979
751.405	229.062
751.533	227.021
751.662	229.557
751.790	226.938
751.918	226.485
752.046	225.093
752.174	222.814
752.302	225.031
752.430	223.433
752.558	222.742
752.687	224.072
752.815	222.299
752.943	218.753
753.071	216.175
753.199	217.412
753.327	214.113
753.455	213.670
753.583	209.134
753.712	212.381
753.840	209.062
753.968	213.845
754.096	206.423
754.224	209.619
754.352	208.351
754.480	207.979
754.608	209.588
754.737	206.454
754.865	206.155
754.993	205.454
755.121	201.938
755.249	201.876
755.377	198.866
755.505	199.619
755.633	198.464
755.762	196.990
755.890	199.701
756.018	198.165
756.146	196.186
756.274	195.660
756.402	196.546
756.530	192.062
756.658	198.567
756.787	194.814
756.915	190.660
757.043	189.464
757.171	192.887
757.299	188.155
757.427	188.010
757.555	186.660
757.683	187.474
757.812	188.485
757.940	186.959
758.068	183.711
758.196	186.371
758.324	186.474
758.452	183.361
758.580	182.309
758.708	188.124
758.837	182.010
758.965	181.804
759.093	176.474
759.221	181.392
759.349	176.784
759.477	179.959
759.605	177.113
759.733	179.907
759.862	177.588
759.990	174.041
760.118	172.928
760.246	173.124
760.374	171.938
760.502	171.567
760.630	169.979
760.758	169.546
760.887	168.680
761.015	166.742
761.143	168.887
761.271	170.794
761.399	164.680
761.527	169.742
761.655	167.340
761.783	166.402
761.912	167.598
762.040	162.701
762.168	165.010
762.296	161.577
762.424	165.278
762.552	163.887
762.680	159.897
762.808	161.072
762.937	161.196
763.065	159.454
763.193	163.588
763.321	156.567
763.449	158.959
763.577	155.361
763.705	156.247
763.833	161.536
763.962	154.155
764.090	154.907
764.218	154.155
764.346	154.711
764.474	154.402
764.602	154.732
764.730	155.340
764.858	152.701
764.987	152.361
765.115	153.722
765.243	153.804
765.371	154.072
765.499	148.155
765.627	150.144
765.755	149.165
765.883	147.598
766.012	149.897
766.140	149.485
766.268	148.742
766.396	148.155
766.524	147.526
766.652	147.052
766.780	147.402
766.908	144.670
767.037	148.619
767.165	145.072
767.293	146.876
767.421	147.361
767.549	143.433
767.677	147.052
767.805	146.639
767.933	141.309
768.062	144.361
768.190	142.814
768.318	145.021
768.446	144.309
768.574	142.649
768.702	146.959
768.830	144.278
768.958	142.814
769.087	143.948
769.215	142.732
769.343	139.938
769.471	141.010
769.599	143.567
769.727	141.567
769.855	140.464
769.983	139.454
770.112	140.443
770.240	139.784
770.368	139.546
770.496	142.237
770.624	138.495
770.752	142.598
770.880	140.206
771.008	137.732
771.137	139.835
771.265	136.876
771.393	139.041
771.521	138.412
771.649	138.557
771.777	136.258
771.905	140.186
772.033	139.175
772.162	139.835
772.290	135.660
772.418	137.753
772.546	137.979
772.674	139.598
772.802	136.897
772.930	133.835
773.058	134.670
773.187	134.866
773.315	136.423
773.443	135.278
773.571	134.557
773.699	133.175
773.827	133.227
773.955	136.753
774.083	134.330
774.212	136.598
774.340	135.268
774.468	132.144
774.596	132.474
774.724	135.660
774.852	134.165
774.980	135.381
775.108	132.887
775.237	130.340
775.365	131.031
775.493	132.649
775.621	131.247
775.749	131.093
775.877	131.495
776.005	130.670
776.133	131.660
776.262	131.608
776.390	129.825
776.518	131.629
776.646	131.175
776.774	127.969
776.902	129.732
777.030	130.134
777.158	128.804
777.287	129.598
777.415	131.031
777.543	126.866
777.671	130.247
777.799	128.175
777.927	131.948
778.055	126.639
778.183	130.763
778.312	128.206
778.440	127.619
778.568	127.247
778.696	128.423
778.824	128.990
778.952	128.072
779.080	126.381
779.208	126.082
779.337	125.608
779.465	127.773
779.593	126.835
779.721	127.474
779.849	126.845
779.977	127.010
780.105	126.021
780.233	125.505
780.362	124.186
780.490	124.485
780.618	124.474
780.746	125.320
780.874	123.423
781.002	124.371
781.130	124.629
781.258	121.598
781.387	125.289
781.515	124.969
781.643	123.588
781.771	124.814
781.899	122.784
782.027	123.526
782.155	120.794
782.283	121.670
782.412	119.897
782.540	124.093
782.668	122.959
782.796	123.082
782.924	121.299
783.052	121.041
783.180	121.567
783.308	121.948
783.437	121.268
783.565	121.124
783.693	120.320
783.821	122.701
783.949	120.247
784.077	118.701
784.205	121.093
784.333	122.196
784.462	122.062
784.590	123.062
784.718	119.155
784.846	119.196
784.974	119.588
785.102	119.876
785.230	120.227
785.358	118.381
785.487	118.124
785.615	117.361
785.743	118.598
785.871	117.237
785.999	117.247
786.127	119.773
786.255	118.629
786.383	116.680
786.512	117.938
786.640	117.433
