Ref_Stop_90_Pol_at_750.00nm_cut_at_1179.00Y_01.dat
03.07.2023
11:36:10
cut middle at Y: 1179.00
top cursor: 1231 down cursor: 1127 mean of: 104 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
745.512	974.663
745.640	975.058
745.768	970.712
745.896	971.856
746.024	957.663
746.152	974.548
746.280	965.692
746.408	959.077
746.537	946.702
746.665	963.221
746.793	948.337
746.921	947.346
747.049	946.038
747.177	939.490
747.305	945.962
747.433	937.548
747.562	932.144
747.690	933.413
747.818	922.788
747.946	921.163
748.074	912.942
748.202	918.096
748.330	905.067
748.458	901.635
748.587	911.000
748.715	905.125
748.843	885.827
748.971	887.875
749.099	900.413
749.227	879.644
749.355	909.635
749.483	873.029
749.612	897.269
749.740	881.298
749.868	868.433
749.996	864.231
750.124	874.769
750.252	867.490
750.380	856.375
750.508	876.721
750.637	857.663
750.765	858.769
750.893	847.808
751.021	839.144
751.149	845.154
751.277	841.423
751.405	830.423
751.533	855.875
751.662	815.125
751.790	828.663
751.918	825.827
752.046	818.240
752.174	807.596
752.302	816.298
752.430	799.231
752.558	800.452
752.687	812.404
752.815	800.462
752.943	799.654
753.071	783.010
753.199	795.510
753.327	810.452
753.455	775.625
753.583	771.712
753.712	769.192
753.840	786.904
753.968	771.808
754.096	785.510
754.224	772.038
754.352	757.971
754.480	771.875
754.608	754.096
754.737	761.337
754.865	762.327
754.993	762.087
755.121	754.962
755.249	733.788
755.377	715.413
755.505	737.202
755.633	729.692
755.762	725.615
755.890	743.308
756.018	734.654
756.146	720.817
756.274	722.798
756.402	714.240
756.530	736.885
756.658	713.183
756.787	704.240
756.915	702.144
757.043	696.625
757.171	701.673
757.299	705.442
757.427	693.558
757.555	678.365
757.683	686.058
757.812	699.231
757.940	689.452
758.068	678.077
758.196	684.279
758.324	676.481
758.452	684.087
758.580	679.510
758.708	675.962
758.837	689.462
758.965	684.558
759.093	670.192
759.221	654.413
759.349	646.923
759.477	656.808
759.605	646.981
759.733	661.000
759.862	644.058
759.990	644.625
760.118	641.615
760.246	647.356
760.374	651.000
760.502	643.490
760.630	627.404
760.758	627.875
760.887	629.433
761.015	627.087
761.143	634.192
761.271	618.413
761.399	619.856
761.527	618.558
761.655	628.837
