whiteu_at_750.00nm_cut_at_1060.50Y_01.dat
19.06.2023
11:24:58
cut middle at Y: 1060.50
top cursor: 1109 down cursor: 1012 mean of: 97 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
772.546	136.629
772.674	137.711
772.802	133.598
772.930	132.701
773.058	133.557
773.187	131.289
773.315	137.186
773.443	132.165
773.571	134.113
773.699	132.536
773.827	131.753
773.955	134.515
774.083	133.876
774.212	133.845
774.340	135.381
774.468	130.649
774.596	132.938
774.724	133.010
774.852	131.052
774.980	132.639
775.108	129.598
775.237	131.186
775.365	131.216
775.493	133.082
775.621	131.000
775.749	129.639
775.877	133.113
776.005	132.309
776.133	132.093
776.262	131.680
776.390	130.000
776.518	130.454
776.646	131.278
776.774	129.227
776.902	128.845
777.030	129.433
777.158	130.041
777.287	129.660
777.415	130.052
777.543	130.814
777.671	127.794
777.799	127.887
777.927	129.639
778.055	130.825
778.183	129.412
778.312	128.825
778.440	128.361
778.568	129.196
778.696	127.237
778.824	127.876
778.952	130.021
779.080	128.546
779.208	128.268
779.337	125.113
779.465	126.918
779.593	127.309
779.721	128.165
779.849	125.196
779.977	128.299
780.105	127.206
780.233	126.495
780.362	123.629
780.490	123.660
780.618	126.660
780.746	125.763
780.874	124.588
781.002	125.031
781.130	125.443
781.258	123.258
781.387	125.320
781.515	124.144
781.643	122.773
781.771	123.742
781.899	124.485
782.027	124.938
782.155	126.103
782.283	121.835
782.412	121.887
782.540	124.938
782.668	124.588
782.796	122.392
782.924	124.041
783.052	122.454
783.180	122.990
783.308	122.990
783.437	122.866
783.565	122.299
783.693	122.278
783.821	124.124
783.949	120.856
784.077	121.660
784.205	120.278
784.333	122.464
784.462	122.320
784.590	124.186
784.718	120.454
784.846	119.794
784.974	120.433
785.102	123.371
785.230	123.856
785.358	120.897
785.487	121.082
785.615	120.237
785.743	119.021
785.871	118.041
785.999	120.784
786.127	119.907
786.255	121.031
786.383	119.351
786.512	119.515
786.640	119.443
786.768	121.474
786.896	120.309
787.024	118.670
787.152	118.361
787.280	119.680
787.408	120.753
787.537	118.670
787.665	119.907
787.793	117.680
