Dunkelspektrum_at_750.00nm_cut_at_1184.50Y_01.dat
03.07.2023
10:42:14
cut middle at Y: 1184.50
top cursor: 1231 down cursor: 1138 mean of: 93 lines , 2560 datapoints
wavelength(nm)	intensity[arb. units]
765.115	147.344
765.243	140.925
765.371	144.323
765.499	141.011
765.627	145.946
765.755	152.796
765.883	153.129
766.012	148.355
766.140	141.011
766.268	142.914
766.396	147.796
766.524	154.871
766.652	150.376
766.780	149.602
766.908	151.699
767.037	162.989
767.165	148.839
767.293	155.194
767.421	151.946
767.549	145.462
767.677	162.409
767.805	146.892
767.933	151.462
768.062	141.011
768.190	144.452
768.318	140.366
768.446	145.108
768.574	141.925
768.702	144.462
768.830	145.226
768.958	142.430
769.087	149.602
769.215	152.054
769.343	151.409
769.471	149.839
769.599	143.634
769.727	137.753
769.855	141.086
769.983	171.484
770.112	146.484
770.240	137.957
770.368	141.312
770.496	138.774
770.624	148.161
770.752	138.817
770.880	150.280
771.008	140.796
771.137	136.968
771.265	135.892
771.393	135.495
771.521	134.280
771.649	151.484
771.777	181.194
771.905	201.570
772.033	181.495
772.162	131.312
772.290	138.968
772.418	142.441
772.546	137.860
772.674	141.258
772.802	136.247
772.930	140.742
773.058	136.624
773.187	139.774
773.315	133.645
773.443	139.172
773.571	139.624
773.699	131.215
773.827	147.323
773.955	154.344
774.083	140.742
774.212	137.398
774.340	139.237
774.468	138.699
774.596	140.925
774.724	143.731
774.852	147.226
774.980	135.398
775.108	133.667
775.237	132.753
775.365	134.559
775.493	138.151
775.621	133.376
775.749	139.043
775.877	143.968
776.005	141.065
776.133	133.043
776.262	138.925
776.390	135.742
776.518	129.247
776.646	142.161
776.774	135.376
776.902	136.570
777.030	130.172
777.158	131.774
777.287	139.473
777.415	129.215
777.543	133.355
777.671	138.699
777.799	138.290
777.927	138.849
778.055	137.957
778.183	131.108
778.312	131.054
778.440	130.022
778.568	150.527
778.696	130.742
778.824	135.387
778.952	136.785
779.080	139.054
779.208	134.430
779.337	135.796
779.465	144.602
779.593	135.591
779.721	142.720
779.849	137.011
779.977	135.656
780.105	136.817
780.233	139.000
780.362	141.237
780.490	131.247
780.618	136.237
780.746	132.215
780.874	132.989
781.002	140.129
781.130	135.183
781.258	136.839
781.387	132.699
781.515	137.065
781.643	130.645
781.771	135.366
781.899	145.398
782.027	135.914
782.155	137.634
782.283	130.914
782.412	144.419
782.540	139.591
782.668	141.376
782.796	134.978
782.924	150.763
783.052	150.043
783.180	136.462
783.308	134.495
783.437	133.161
783.565	142.226
783.693	139.570
783.821	135.452
783.949	138.161
784.077	135.108
784.205	139.011
784.333	136.075
784.462	143.355
784.590	135.656
784.718	127.290
784.846	138.828
784.974	145.065
785.102	134.194
785.230	135.624
785.358	132.269
785.487	134.763
785.615	133.656
785.743	136.763
785.871	145.538
785.999	148.989
786.127	146.516
786.255	132.559
786.383	132.473
786.512	132.656
786.640	136.591
786.768	130.581
786.896	133.742
787.024	128.344
787.152	134.312
787.280	153.559
787.408	136.215
787.537	146.086
787.665	142.237
787.793	131.495
787.921	136.882
788.049	132.301
788.177	134.957
788.305	132.441
788.433	137.247
788.562	135.183
788.690	133.699
788.818	139.129
788.946	130.452
789.074	126.774
789.202	131.355
789.330	132.753
789.458	136.710
789.587	131.645
789.715	141.118
789.843	135.591
789.971	139.667
790.099	130.290
790.227	133.054
790.355	136.957
790.483	136.505
790.612	136.323
790.740	139.860
790.868	133.892
790.996	145.022
791.124	149.968
791.252	140.538
791.380	134.484
791.508	137.763
791.637	142.452
791.765	129.032
791.893	138.677
792.021	143.000
792.149	135.699
792.277	136.129
792.405	128.720
792.533	140.968
792.662	135.151
792.790	140.495
792.918	149.430
793.046	132.968
793.174	136.527
793.302	138.645
793.430	132.323
793.558	147.559
793.687	140.387
793.815	129.409
793.943	148.108
794.071	129.108
794.199	129.108
794.327	140.774
